EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
helm81	helm120_hr_es02.spr	helm120_hr_es02.spr	helm120_hr_es01.spr	helm120_hr_ss02.spr	helm120_hr_ss01.spr	helm120_hr_ss01.spr	helm120_hr_ls02.spr	helm120_hr_ls01.spr	helm120_hr_ls01.spr	helm120_hr_ds02.spr	helm120_hr_ds01.spr	helm120_hr_ds01.spr	helm120_hr_ew.spr	helm120_hr_sw.spr	helm120_hr_lw.spr	helm120_hr_dw.spr	helm120_hr_er.spr	helm120_hr_sr.spr	helm120_hr_lr.spr	helm120_hr_dr.spr	helm120_hr_eb.spr	helm120_hr_sb.spr	helm120_hr_lb.spr	helm120_hr_db.spr	helm120_hr_ed.spr	helm120_hr_sd.spr	helm120_hr_ld.spr	helm120_hr_dd.spr	helm120_hr_ea01.spr	helm120_hr_ea02.spr	helm120_hr_sa01.spr	helm120_hr_sa02.spr	helm120_hr_la01.spr	helm120_hr_la02.spr	helm120_hr_da01.spr	helm120_hr_da02.spr	helm120_hr_em.spr	helm120_hr_sm.spr	helm120_hr_lm.spr	helm120_hr_dm.spr	helm120_hr_zz.spr	helm120_hr_jp.spr	helm120_hr_rs01.spr	helm120_hr_rs01.spr	helm120_hr_rs01.spr	helm120_hr_rw.spr	helm120_hr_rr.spr	helm120_hr_ra01.spr	helm120_hr_ra02.spr	helm120_hr_rm.spr	helm120_hr_rb.spr	helm120_hr_rd.spr
helm82	helm_121_hr_es02.spr	helm_121_hr_es02.spr	helm_121_hr_es01.spr	helm_121_hr_ss02.spr	helm_121_hr_ss01.spr	helm_121_hr_ss01.spr	helm_121_hr_ls02.spr	helm_121_hr_ls01.spr	helm_121_hr_ls01.spr	helm_121_hr_ds02.spr	helm_121_hr_ds01.spr	helm_121_hr_ds01.spr	helm_121_hr_ew.spr	helm_121_hr_sw.spr	helm_121_hr_lw.spr	helm_121_hr_dw.spr	helm_121_hr_er.spr	helm_121_hr_sr.spr	helm_121_hr_lr.spr	helm_121_hr_dr.spr	helm_121_hr_eb.spr	helm_121_hr_sb.spr	helm_121_hr_lb.spr	helm_121_hr_db.spr	helm_121_hr_ed.spr	helm_121_hr_sd.spr	helm_121_hr_ld.spr	helm_121_hr_dd.spr	helm_121_hr_ea01.spr	helm_121_hr_ea02.spr	helm_121_hr_sa01.spr	helm_121_hr_sa02.spr	helm_121_hr_la01.spr	helm_121_hr_la02.spr	helm_121_hr_da01.spr	helm_121_hr_da02.spr	helm_121_hr_em.spr	helm_121_hr_sm.spr	helm_121_hr_lm.spr	helm_121_hr_dm.spr	helm_121_hr_zz.spr	helm_121_hr_jp.spr	helm_121_hr_rs01.spr	helm_121_hr_rs01.spr	helm_121_hr_rs01.spr	helm_121_hr_rw.spr	helm_121_hr_rr.spr	helm_121_hr_ra01.spr	helm_121_hr_ra02.spr	helm_121_hr_rm.spr	helm_121_hr_rb.spr	helm_121_hr_rd.spr
helm83	helm_122_hr_es02.spr	helm_122_hr_es02.spr	helm_122_hr_es01.spr	helm_122_hr_ss02.spr	helm_122_hr_ss01.spr	helm_122_hr_ss01.spr	helm_122_hr_ls02.spr	helm_122_hr_ls01.spr	helm_122_hr_ls01.spr	helm_122_hr_ds02.spr	helm_122_hr_ds01.spr	helm_122_hr_ds01.spr	helm_122_hr_ew.spr	helm_122_hr_sw.spr	helm_122_hr_lw.spr	helm_122_hr_dw.spr	helm_122_hr_er.spr	helm_122_hr_sr.spr	helm_122_hr_lr.spr	helm_122_hr_dr.spr	helm_122_hr_eb.spr	helm_122_hr_sb.spr	helm_122_hr_lb.spr	helm_122_hr_db.spr	helm_122_hr_ed.spr	helm_122_hr_sd.spr	helm_122_hr_ld.spr	helm_122_hr_dd.spr	helm_122_hr_ea01.spr	helm_122_hr_ea02.spr	helm_122_hr_sa01.spr	helm_122_hr_sa02.spr	helm_122_hr_la01.spr	helm_122_hr_la02.spr	helm_122_hr_da01.spr	helm_122_hr_da02.spr	helm_122_hr_em.spr	helm_122_hr_sm.spr	helm_122_hr_lm.spr	helm_122_hr_dm.spr	helm_122_hr_zz.spr	helm_122_hr_jp.spr	helm_122_hr_rs01.spr	helm_122_hr_rs01.spr	helm_122_hr_rs01.spr	helm_122_hr_rw.spr	helm_122_hr_rr.spr	helm_122_hr_ra01.spr	helm_122_hr_ra02.spr	helm_122_hr_rm.spr	helm_122_hr_rb.spr	helm_122_hr_rd.spr
helm84	helm_123_hr_es02.spr	helm_123_hr_es02.spr	helm_123_hr_es01.spr	helm_123_hr_ss02.spr	helm_123_hr_ss01.spr	helm_123_hr_ss01.spr	helm_123_hr_ls02.spr	helm_123_hr_ls01.spr	helm_123_hr_ls01.spr	helm_123_hr_ds02.spr	helm_123_hr_ds01.spr	helm_123_hr_ds01.spr	helm_123_hr_ew.spr	helm_123_hr_sw.spr	helm_123_hr_lw.spr	helm_123_hr_dw.spr	helm_123_hr_er.spr	helm_123_hr_sr.spr	helm_123_hr_lr.spr	helm_123_hr_dr.spr	helm_123_hr_eb.spr	helm_123_hr_sb.spr	helm_123_hr_lb.spr	helm_123_hr_db.spr	helm_123_hr_ed.spr	helm_123_hr_sd.spr	helm_123_hr_ld.spr	helm_123_hr_dd.spr	helm_123_hr_ea01.spr	helm_123_hr_ea02.spr	helm_123_hr_sa01.spr	helm_123_hr_sa02.spr	helm_123_hr_la01.spr	helm_123_hr_la02.spr	helm_123_hr_da01.spr	helm_123_hr_da02.spr	helm_123_hr_em.spr	helm_123_hr_sm.spr	helm_123_hr_lm.spr	helm_123_hr_dm.spr	helm_123_hr_zz.spr	helm_123_hr_jp.spr	helm_123_hr_rs01.spr	helm_123_hr_rs01.spr	helm_123_hr_rs01.spr	helm_123_hr_rw.spr	helm_123_hr_rr.spr	helm_123_hr_ra01.spr	helm_123_hr_ra02.spr	helm_123_hr_rm.spr	helm_123_hr_rb.spr	helm_123_hr_rd.spr
helm85	helm_140_hr_es02.spr	helm_140_hr_es02.spr	helm_140_hr_es01.spr	helm_140_hr_ss02.spr	helm_140_hr_ss01.spr	helm_140_hr_ss01.spr	helm_140_hr_ls02.spr	helm_140_hr_ls01.spr	helm_140_hr_ls01.spr	helm_140_hr_ds02.spr	helm_140_hr_ds01.spr	helm_140_hr_ds01.spr	helm_140_hr_ew.spr	helm_140_hr_sw.spr	helm_140_hr_lw.spr	helm_140_hr_dw.spr	helm_140_hr_er.spr	helm_140_hr_sr.spr	helm_140_hr_lr.spr	helm_140_hr_dr.spr	helm_140_hr_eb.spr	helm_140_hr_sb.spr	helm_140_hr_lb.spr	helm_140_hr_db.spr	helm_140_hr_ed.spr	helm_140_hr_sd.spr	helm_140_hr_ld.spr	helm_140_hr_dd.spr	helm_140_hr_ea01.spr	helm_140_hr_ea02.spr	helm_140_hr_sa01.spr	helm_140_hr_sa02.spr	helm_140_hr_la01.spr	helm_140_hr_la02.spr	helm_140_hr_da01.spr	helm_140_hr_da02.spr	helm_140_hr_em.spr	helm_140_hr_sm.spr	helm_140_hr_lm.spr	helm_140_hr_dm.spr	helm_140_hr_zz.spr	helm_140_hr_jp.spr	helm_140_hr_rs01.spr	helm_140_hr_rs01.spr	helm_140_hr_rs01.spr	helm_140_hr_rw.spr	helm_140_hr_rr.spr	helm_140_hr_ra01.spr	helm_140_hr_ra02.spr	helm_140_hr_rm.spr	helm_140_hr_rb.spr	helm_140_hr_rd.spr
helm86	helm_141_hr_es02.spr	helm_141_hr_es02.spr	helm_141_hr_es01.spr	helm_141_hr_ss02.spr	helm_141_hr_ss01.spr	helm_141_hr_ss01.spr	helm_141_hr_ls02.spr	helm_141_hr_ls01.spr	helm_141_hr_ls01.spr	helm_141_hr_ds02.spr	helm_141_hr_ds01.spr	helm_141_hr_ds01.spr	helm_141_hr_ew.spr	helm_141_hr_sw.spr	helm_141_hr_lw.spr	helm_141_hr_dw.spr	helm_141_hr_er.spr	helm_141_hr_sr.spr	helm_141_hr_lr.spr	helm_141_hr_dr.spr	helm_141_hr_eb.spr	helm_141_hr_sb.spr	helm_141_hr_lb.spr	helm_141_hr_db.spr	helm_141_hr_ed.spr	helm_141_hr_sd.spr	helm_141_hr_ld.spr	helm_141_hr_dd.spr	helm_141_hr_ea01.spr	helm_141_hr_ea02.spr	helm_141_hr_sa01.spr	helm_141_hr_sa02.spr	helm_141_hr_la01.spr	helm_141_hr_la02.spr	helm_141_hr_da01.spr	helm_141_hr_da02.spr	helm_141_hr_em.spr	helm_141_hr_sm.spr	helm_141_hr_lm.spr	helm_141_hr_dm.spr	helm_141_hr_zz.spr	helm_141_hr_jp.spr	helm_141_hr_rs01.spr	helm_141_hr_rs01.spr	helm_141_hr_rs01.spr	helm_141_hr_rw.spr	helm_141_hr_rr.spr	helm_141_hr_ra01.spr	helm_141_hr_ra02.spr	helm_141_hr_rm.spr	helm_141_hr_rb.spr	helm_141_hr_rd.spr
helm87	helm_162_hr_es02.spr	helm_162_hr_es02.spr	helm_162_hr_es01.spr	helm_162_hr_ss02.spr	helm_162_hr_ss01.spr	helm_162_hr_ss01.spr	helm_162_hr_ls02.spr	helm_162_hr_ls01.spr	helm_162_hr_ls01.spr	helm_162_hr_ds02.spr	helm_162_hr_ds01.spr	helm_162_hr_ds01.spr	helm_162_hr_ew.spr	helm_162_hr_sw.spr	helm_162_hr_lw.spr	helm_162_hr_dw.spr	helm_162_hr_er.spr	helm_162_hr_sr.spr	helm_162_hr_lr.spr	helm_162_hr_dr.spr	helm_162_hr_eb.spr	helm_162_hr_sb.spr	helm_162_hr_lb.spr	helm_162_hr_db.spr	helm_162_hr_ed.spr	helm_162_hr_sd.spr	helm_162_hr_ld.spr	helm_162_hr_dd.spr	helm_162_hr_ea01.spr	helm_162_hr_ea02.spr	helm_162_hr_sa01.spr	helm_162_hr_sa02.spr	helm_162_hr_la01.spr	helm_162_hr_la02.spr	helm_162_hr_da01.spr	helm_162_hr_da02.spr	helm_162_hr_em.spr	helm_162_hr_sm.spr	helm_162_hr_lm.spr	helm_162_hr_dm.spr	helm_162_hr_zz.spr	helm_162_hr_jp.spr	helm_162_hr_rs01.spr	helm_162_hr_rs01.spr	helm_162_hr_rs01.spr	helm_162_hr_rw.spr	helm_162_hr_rr.spr	helm_162_hr_ra01.spr	helm_162_hr_ra02.spr	helm_162_hr_rm.spr	helm_162_hr_rb.spr	helm_162_hr_rd.spr
helm88	helm_163_hr_es02.spr	helm_163_hr_es02.spr	helm_163_hr_es01.spr	helm_163_hr_ss02.spr	helm_163_hr_ss01.spr	helm_163_hr_ss01.spr	helm_163_hr_ls02.spr	helm_163_hr_ls01.spr	helm_163_hr_ls01.spr	helm_163_hr_ds02.spr	helm_163_hr_ds01.spr	helm_163_hr_ds01.spr	helm_163_hr_ew.spr	helm_163_hr_sw.spr	helm_163_hr_lw.spr	helm_163_hr_dw.spr	helm_163_hr_er.spr	helm_163_hr_sr.spr	helm_163_hr_lr.spr	helm_163_hr_dr.spr	helm_163_hr_eb.spr	helm_163_hr_sb.spr	helm_163_hr_lb.spr	helm_163_hr_db.spr	helm_163_hr_ed.spr	helm_163_hr_sd.spr	helm_163_hr_ld.spr	helm_163_hr_dd.spr	helm_163_hr_ea01.spr	helm_163_hr_ea02.spr	helm_163_hr_sa01.spr	helm_163_hr_sa02.spr	helm_163_hr_la01.spr	helm_163_hr_la02.spr	helm_163_hr_da01.spr	helm_163_hr_da02.spr	helm_163_hr_em.spr	helm_163_hr_sm.spr	helm_163_hr_lm.spr	helm_163_hr_dm.spr	helm_163_hr_zz.spr	helm_163_hr_jp.spr	helm_163_hr_rs01.spr	helm_163_hr_rs01.spr	helm_163_hr_rs01.spr	helm_163_hr_rw.spr	helm_163_hr_rr.spr	helm_163_hr_ra01.spr	helm_163_hr_ra02.spr	helm_163_hr_rm.spr	helm_163_hr_rb.spr	helm_163_hr_rd.spr
helm89	helm_165_hr_es02.spr	helm_165_hr_es02.spr	helm_165_hr_es01.spr	helm_165_hr_ss02.spr	helm_165_hr_ss01.spr	helm_165_hr_ss01.spr	helm_165_hr_ls02.spr	helm_165_hr_ls01.spr	helm_165_hr_ls01.spr	helm_165_hr_ds02.spr	helm_165_hr_ds01.spr	helm_165_hr_ds01.spr	helm_165_hr_ew.spr	helm_165_hr_sw.spr	helm_165_hr_lw.spr	helm_165_hr_dw.spr	helm_165_hr_er.spr	helm_165_hr_sr.spr	helm_165_hr_lr.spr	helm_165_hr_dr.spr	helm_165_hr_eb.spr	helm_165_hr_sb.spr	helm_165_hr_lb.spr	helm_165_hr_db.spr	helm_165_hr_ed.spr	helm_165_hr_sd.spr	helm_165_hr_ld.spr	helm_165_hr_dd.spr	helm_165_hr_ea01.spr	helm_165_hr_ea02.spr	helm_165_hr_sa01.spr	helm_165_hr_sa02.spr	helm_165_hr_la01.spr	helm_165_hr_la02.spr	helm_165_hr_da01.spr	helm_165_hr_da02.spr	helm_165_hr_em.spr	helm_165_hr_sm.spr	helm_165_hr_lm.spr	helm_165_hr_dm.spr	helm_165_hr_zz.spr	helm_165_hr_jp.spr	helm_165_hr_rs01.spr	helm_165_hr_rs01.spr	helm_165_hr_rs01.spr	helm_165_hr_rw.spr	helm_165_hr_rr.spr	helm_165_hr_ra01.spr	helm_165_hr_ra02.spr	helm_165_hr_rm.spr	helm_165_hr_rb.spr	helm_165_hr_rd.spr
helm90	helm_162_hr_cs02.spr	helm_162_hr_cs02.spr	helm_162_hr_cs01.spr	helm_162_hr_cs02.spr	helm_162_hr_cs01.spr	helm_162_hr_cs01.spr	helm_162_hr_cs02.spr	helm_162_hr_cs01.spr	helm_162_hr_cs01.spr	helm_162_hr_cs02.spr	helm_162_hr_cs01.spr	helm_162_hr_cs01.spr	helm_162_hr_cw.spr	helm_162_hr_cw.spr	helm_162_hr_cw.spr	helm_162_hr_cw.spr	helm_162_hr_cr.spr	helm_162_hr_cr.spr	helm_162_hr_cr.spr	helm_162_hr_cr.spr	helm_162_hr_cb.spr	helm_162_hr_cb.spr	helm_162_hr_cb.spr	helm_162_hr_cb.spr	helm_162_hr_cd.spr	helm_162_hr_cd.spr	helm_162_hr_cd.spr	helm_162_hr_cd.spr	helm_162_hr_ca01.spr	helm_162_hr_ca02.spr	helm_162_hr_ca01.spr	helm_162_hr_ca02.spr	helm_162_hr_ca01.spr	helm_162_hr_ca02.spr	helm_162_hr_ca01.spr	helm_162_hr_ca02.spr	helm_162_hr_cm.spr	helm_162_hr_cm.spr	helm_162_hr_cm.spr	helm_162_hr_cm.spr	helm_162_hr_czz.spr	helm_162_hr_cjp.spr	helm_162_hr_crs01.spr	helm_162_hr_crs01.spr	helm_162_hr_crs01.spr	helm_162_hr_crw.spr	helm_162_hr_crr.spr	helm_162_hr_cra01.spr	helm_162_hr_cra02.spr	helm_162_hr_crm.spr	helm_162_hr_crb.spr	helm_162_hr_crd.spr
helm91	helm_163_hr_cs02.spr	helm_163_hr_cs02.spr	helm_163_hr_cs01.spr	helm_163_hr_cs02.spr	helm_163_hr_cs01.spr	helm_163_hr_cs01.spr	helm_163_hr_cs02.spr	helm_163_hr_cs01.spr	helm_163_hr_cs01.spr	helm_163_hr_cs02.spr	helm_163_hr_cs01.spr	helm_163_hr_cs01.spr	helm_163_hr_cw.spr	helm_163_hr_cw.spr	helm_163_hr_cw.spr	helm_163_hr_cw.spr	helm_163_hr_cr.spr	helm_163_hr_cr.spr	helm_163_hr_cr.spr	helm_163_hr_cr.spr	helm_163_hr_cb.spr	helm_163_hr_cb.spr	helm_163_hr_cb.spr	helm_163_hr_cb.spr	helm_163_hr_cd.spr	helm_163_hr_cd.spr	helm_163_hr_cd.spr	helm_163_hr_cd.spr	helm_163_hr_ca01.spr	helm_163_hr_ca02.spr	helm_163_hr_ca01.spr	helm_163_hr_ca02.spr	helm_163_hr_ca01.spr	helm_163_hr_ca02.spr	helm_163_hr_ca01.spr	helm_163_hr_ca02.spr	helm_163_hr_cm.spr	helm_163_hr_cm.spr	helm_163_hr_cm.spr	helm_163_hr_cm.spr	helm_163_hr_czz.spr	helm_163_hr_cjp.spr	helm_163_hr_crs01.spr	helm_163_hr_crs01.spr	helm_163_hr_crs01.spr	helm_163_hr_crw.spr	helm_163_hr_crr.spr	helm_163_hr_cra01.spr	helm_163_hr_cra02.spr	helm_163_hr_crm.spr	helm_163_hr_crb.spr	helm_163_hr_crd.spr
helm92	helm_165_hr_cs02.spr	helm_165_hr_cs02.spr	helm_165_hr_cs01.spr	helm_165_hr_cs02.spr	helm_165_hr_cs01.spr	helm_165_hr_cs01.spr	helm_165_hr_cs02.spr	helm_165_hr_cs01.spr	helm_165_hr_cs01.spr	helm_165_hr_cs02.spr	helm_165_hr_cs01.spr	helm_165_hr_cs01.spr	helm_165_hr_cw.spr	helm_165_hr_cw.spr	helm_165_hr_cw.spr	helm_165_hr_cw.spr	helm_165_hr_cr.spr	helm_165_hr_cr.spr	helm_165_hr_cr.spr	helm_165_hr_cr.spr	helm_165_hr_cb.spr	helm_165_hr_cb.spr	helm_165_hr_cb.spr	helm_165_hr_cb.spr	helm_165_hr_cd.spr	helm_165_hr_cd.spr	helm_165_hr_cd.spr	helm_165_hr_cd.spr	helm_165_hr_ca01.spr	helm_165_hr_ca02.spr	helm_165_hr_ca01.spr	helm_165_hr_ca02.spr	helm_165_hr_ca01.spr	helm_165_hr_ca02.spr	helm_165_hr_ca01.spr	helm_165_hr_ca02.spr	helm_165_hr_cm.spr	helm_165_hr_cm.spr	helm_165_hr_cm.spr	helm_165_hr_cm.spr	helm_165_hr_czz.spr	helm_165_hr_cjp.spr	helm_165_hr_crs01.spr	helm_165_hr_crs01.spr	helm_165_hr_crs01.spr	helm_165_hr_crw.spr	helm_165_hr_crr.spr	helm_165_hr_cra01.spr	helm_165_hr_cra02.spr	helm_165_hr_crm.spr	helm_165_hr_crb.spr	helm_165_hr_crd.spr
helm93	helm_164_hr_es02.spr	helm_164_hr_es02.spr	helm_164_hr_es01.spr	helm_164_hr_ss02.spr	helm_164_hr_ss01.spr	helm_164_hr_ss01.spr	helm_164_hr_ls02.spr	helm_164_hr_ls01.spr	helm_164_hr_ls01.spr	helm_164_hr_ds02.spr	helm_164_hr_ds01.spr	helm_164_hr_ds01.spr	helm_164_hr_ew.spr	helm_164_hr_sw.spr	helm_164_hr_lw.spr	helm_164_hr_dw.spr	helm_164_hr_er.spr	helm_164_hr_sr.spr	helm_164_hr_lr.spr	helm_164_hr_dr.spr	helm_164_hr_eb.spr	helm_164_hr_sb.spr	helm_164_hr_lb.spr	helm_164_hr_db.spr	helm_164_hr_ed.spr	helm_164_hr_sd.spr	helm_164_hr_ld.spr	helm_164_hr_dd.spr	helm_164_hr_ea01.spr	helm_164_hr_ea02.spr	helm_164_hr_sa01.spr	helm_164_hr_sa02.spr	helm_164_hr_la01.spr	helm_164_hr_la02.spr	helm_164_hr_da01.spr	helm_164_hr_da02.spr	helm_164_hr_em.spr	helm_164_hr_sm.spr	helm_164_hr_lm.spr	helm_164_hr_dm.spr	helm_164_hr_zz.spr	helm_164_hr_jp.spr	helm_164_hr_rs01.spr	helm_164_hr_rs01.spr	helm_164_hr_rs01.spr	helm_164_hr_rw.spr	helm_164_hr_rr.spr	helm_164_hr_ra01.spr	helm_164_hr_ra02.spr	helm_164_hr_rm.spr	helm_164_hr_rb.spr	helm_164_hr_rd.spr
helm94	helm_164_hr_cs02.spr	helm_164_hr_cs02.spr	helm_164_hr_cs01.spr	helm_164_hr_cs02.spr	helm_164_hr_cs01.spr	helm_164_hr_cs01.spr	helm_164_hr_cs02.spr	helm_164_hr_cs01.spr	helm_164_hr_cs01.spr	helm_164_hr_cs02.spr	helm_164_hr_cs01.spr	helm_164_hr_cs01.spr	helm_164_hr_cw.spr	helm_164_hr_cw.spr	helm_164_hr_cw.spr	helm_164_hr_cw.spr	helm_164_hr_cr.spr	helm_164_hr_cr.spr	helm_164_hr_cr.spr	helm_164_hr_cr.spr	helm_164_hr_cb.spr	helm_164_hr_cb.spr	helm_164_hr_cb.spr	helm_164_hr_cb.spr	helm_164_hr_cd.spr	helm_164_hr_cd.spr	helm_164_hr_cd.spr	helm_164_hr_cd.spr	helm_164_hr_ca01.spr	helm_164_hr_ca02.spr	helm_164_hr_ca01.spr	helm_164_hr_ca02.spr	helm_164_hr_ca01.spr	helm_164_hr_ca02.spr	helm_164_hr_ca01.spr	helm_164_hr_ca02.spr	helm_164_hr_cm.spr	helm_164_hr_cm.spr	helm_164_hr_cm.spr	helm_164_hr_cm.spr	helm_164_hr_czz.spr	helm_164_hr_cjp.spr	helm_164_hr_crs01.spr	helm_164_hr_crs01.spr	helm_164_hr_crs01.spr	helm_164_hr_crw.spr	helm_164_hr_crr.spr	helm_164_hr_cra01.spr	helm_164_hr_cra02.spr	helm_164_hr_crm.spr	helm_164_hr_crb.spr	helm_164_hr_crd.spr
helm95	helm_154_hr_es02.spr	helm_154_hr_es02.spr	helm_154_hr_es01.spr	helm_154_hr_ss02.spr	helm_154_hr_ss01.spr	helm_154_hr_ss01.spr	helm_154_hr_ls02.spr	helm_154_hr_ls01.spr	helm_154_hr_ls01.spr	helm_154_hr_ds02.spr	helm_154_hr_ds01.spr	helm_154_hr_ds01.spr	helm_154_hr_ew.spr	helm_154_hr_sw.spr	helm_154_hr_lw.spr	helm_154_hr_dw.spr	helm_154_hr_er.spr	helm_154_hr_sr.spr	helm_154_hr_lr.spr	helm_154_hr_dr.spr	helm_154_hr_eb.spr	helm_154_hr_sb.spr	helm_154_hr_lb.spr	helm_154_hr_db.spr	helm_154_hr_ed.spr	helm_154_hr_sd.spr	helm_154_hr_ld.spr	helm_154_hr_dd.spr	helm_154_hr_ea01.spr	helm_154_hr_ea02.spr	helm_154_hr_sa01.spr	helm_154_hr_sa02.spr	helm_154_hr_la01.spr	helm_154_hr_la02.spr	helm_154_hr_da01.spr	helm_154_hr_da02.spr	helm_154_hr_em.spr	helm_154_hr_sm.spr	helm_154_hr_lm.spr	helm_154_hr_dm.spr	helm_154_hr_zz.spr	helm_154_hr_jp.spr	helm_154_hr_rs01.spr	helm_154_hr_rs01.spr	helm_154_hr_rs01.spr	helm_154_hr_rw.spr	helm_154_hr_rr.spr	helm_154_hr_ra01.spr	helm_154_hr_ra02.spr	helm_154_hr_rm.spr	helm_154_hr_rb.spr	helm_154_hr_rd.spr
helm96	helm_156_hr_es02.spr	helm_156_hr_es02.spr	helm_156_hr_es01.spr	helm_156_hr_ss02.spr	helm_156_hr_ss01.spr	helm_156_hr_ss01.spr	helm_156_hr_ls02.spr	helm_156_hr_ls01.spr	helm_156_hr_ls01.spr	helm_156_hr_ds02.spr	helm_156_hr_ds01.spr	helm_156_hr_ds01.spr	helm_156_hr_ew.spr	helm_156_hr_sw.spr	helm_156_hr_lw.spr	helm_156_hr_dw.spr	helm_156_hr_er.spr	helm_156_hr_sr.spr	helm_156_hr_lr.spr	helm_156_hr_dr.spr	helm_156_hr_eb.spr	helm_156_hr_sb.spr	helm_156_hr_lb.spr	helm_156_hr_db.spr	helm_156_hr_ed.spr	helm_156_hr_sd.spr	helm_156_hr_ld.spr	helm_156_hr_dd.spr	helm_156_hr_ea01.spr	helm_156_hr_ea02.spr	helm_156_hr_sa01.spr	helm_156_hr_sa02.spr	helm_156_hr_la01.spr	helm_156_hr_la02.spr	helm_156_hr_da01.spr	helm_156_hr_da02.spr	helm_156_hr_em.spr	helm_156_hr_sm.spr	helm_156_hr_lm.spr	helm_156_hr_dm.spr	helm_156_hr_zz.spr	helm_156_hr_jp.spr	helm_156_hr_rs01.spr	helm_156_hr_rs01.spr	helm_156_hr_rs01.spr	helm_156_hr_rw.spr	helm_156_hr_rr.spr	helm_156_hr_ra01.spr	helm_156_hr_ra02.spr	helm_156_hr_rm.spr	helm_156_hr_rb.spr	helm_156_hr_rd.spr
helm97	ma_166_hr_es02.spr	ma_166_hr_es02.spr	ma_166_hr_es01.spr	ma_166_hr_ss02.spr	ma_166_hr_ss01.spr	ma_166_hr_ss01.spr	ma_166_hr_ls02.spr	ma_166_hr_ls01.spr	ma_166_hr_ls01.spr	ma_166_hr_ds02.spr	ma_166_hr_ds01.spr	ma_166_hr_ds01.spr	ma_166_hr_ew.spr	ma_166_hr_sw.spr	ma_166_hr_lw.spr	ma_166_hr_dw.spr	ma_166_hr_er.spr	ma_166_hr_sr.spr	ma_166_hr_lr.spr	ma_166_hr_dr.spr	ma_166_hr_eb.spr	ma_166_hr_sb.spr	ma_166_hr_lb.spr	ma_166_hr_db.spr	ma_166_hr_ed.spr	ma_166_hr_sd.spr	ma_166_hr_ld.spr	ma_166_hr_dd.spr	ma_166_hr_ea01.spr	ma_166_hr_ea02.spr	ma_166_hr_sa01.spr	ma_166_hr_sa02.spr	ma_166_hr_la01.spr	ma_166_hr_la02.spr	ma_166_hr_da01.spr	ma_166_hr_da02.spr	ma_166_hr_em.spr	ma_166_hr_sm.spr	ma_166_hr_lm.spr	ma_166_hr_dm.spr	ma_166_hr_zz.spr	ma_166_hr_jp.spr	ma_166_hr_rs01.spr	ma_166_hr_rs01.spr	ma_166_hr_rs01.spr	ma_166_hr_rw.spr	ma_166_hr_rr.spr	ma_166_hr_ra01.spr	ma_166_hr_ra02.spr	ma_166_hr_rm.spr	ma_166_hr_rb.spr	ma_166_hr_rd.spr
helm98	ma_167_hr_es02.spr	ma_167_hr_es02.spr	ma_167_hr_es01.spr	ma_167_hr_ss02.spr	ma_167_hr_ss01.spr	ma_167_hr_ss01.spr	ma_167_hr_ls02.spr	ma_167_hr_ls01.spr	ma_167_hr_ls01.spr	ma_167_hr_ds02.spr	ma_167_hr_ds01.spr	ma_167_hr_ds01.spr	ma_167_hr_ew.spr	ma_167_hr_sw.spr	ma_167_hr_lw.spr	ma_167_hr_dw.spr	ma_167_hr_er.spr	ma_167_hr_sr.spr	ma_167_hr_lr.spr	ma_167_hr_dr.spr	ma_167_hr_eb.spr	ma_167_hr_sb.spr	ma_167_hr_lb.spr	ma_167_hr_db.spr	ma_167_hr_ed.spr	ma_167_hr_sd.spr	ma_167_hr_ld.spr	ma_167_hr_dd.spr	ma_167_hr_ea01.spr	ma_167_hr_ea02.spr	ma_167_hr_sa01.spr	ma_167_hr_sa02.spr	ma_167_hr_la01.spr	ma_167_hr_la02.spr	ma_167_hr_da01.spr	ma_167_hr_da02.spr	ma_167_hr_em.spr	ma_167_hr_sm.spr	ma_167_hr_lm.spr	ma_167_hr_dm.spr	ma_167_hr_zz.spr	ma_167_hr_jp.spr	ma_167_hr_rs01.spr	ma_167_hr_rs01.spr	ma_167_hr_rs01.spr	ma_167_hr_rw.spr	ma_167_hr_rr.spr	ma_167_hr_ra01.spr	ma_167_hr_ra02.spr	ma_167_hr_rm.spr	ma_167_hr_rb.spr	ma_167_hr_rd.spr
