EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
helm81	armor_120_hr_es02.spr	armor_120_hr_es02.spr	armor_120_hr_es01.spr	armor_120_hr_ss02.spr	armor_120_hr_ss01.spr	armor_120_hr_ss01.spr	armor_120_hr_ls02.spr	armor_120_hr_ls01.spr	armor_120_hr_ls01.spr	armor_120_hr_ds02.spr	armor_120_hr_ds01.spr	armor_120_hr_ds01.spr	armor_120_hr_ew.spr	armor_120_hr_sw.spr	armor_120_hr_lw.spr	armor_120_hr_dw.spr	armor_120_hr_er.spr	armor_120_hr_sr.spr	armor_120_hr_lr.spr	armor_120_hr_dr.spr	armor_120_hr_eb.spr	armor_120_hr_sb.spr	armor_120_hr_lb.spr	armor_120_hr_db.spr	armor_120_hr_ed.spr	armor_120_hr_sd.spr	armor_120_hr_ld.spr	armor_120_hr_dd.spr	armor_120_hr_ea01.spr	armor_120_hr_ea02.spr	armor_120_hr_sa01.spr	armor_120_hr_sa02.spr	armor_120_hr_la01.spr	armor_120_hr_la02.spr	armor_120_hr_da01.spr	armor_120_hr_da02.spr	armor_120_hr_em.spr	armor_120_hr_sm.spr	armor_120_hr_lm.spr	armor_120_hr_dm.spr	armor_120_hr_zz.spr	armor_120_hr_jp.spr	armor_120_hr_rs01.spr	armor_120_hr_rs01.spr	armor_120_hr_rs01.spr	armor_120_hr_rw.spr	armor_120_hr_rr.spr	armor_120_hr_ra01.spr	armor_120_hr_ra02.spr	armor_120_hr_rm.spr	armor_120_hr_rb.spr	armor_120_hr_rd.spr
helm82	armor_121_hr_es02.spr	armor_121_hr_es02.spr	armor_121_hr_es01.spr	armor_121_hr_ss02.spr	armor_121_hr_ss01.spr	armor_121_hr_ss01.spr	armor_121_hr_ls02.spr	armor_121_hr_ls01.spr	armor_121_hr_ls01.spr	armor_121_hr_ds02.spr	armor_121_hr_ds01.spr	armor_121_hr_ds01.spr	armor_121_hr_ew.spr	armor_121_hr_sw.spr	armor_121_hr_lw.spr	armor_121_hr_dw.spr	armor_121_hr_er.spr	armor_121_hr_sr.spr	armor_121_hr_lr.spr	armor_121_hr_dr.spr	armor_121_hr_eb.spr	armor_121_hr_sb.spr	armor_121_hr_lb.spr	armor_121_hr_db.spr	armor_121_hr_ed.spr	armor_121_hr_sd.spr	armor_121_hr_ld.spr	armor_121_hr_dd.spr	armor_121_hr_ea01.spr	armor_121_hr_ea02.spr	armor_121_hr_sa01.spr	armor_121_hr_sa02.spr	armor_121_hr_la01.spr	armor_121_hr_la02.spr	armor_121_hr_da01.spr	armor_121_hr_da02.spr	armor_121_hr_em.spr	armor_121_hr_sm.spr	armor_121_hr_lm.spr	armor_121_hr_dm.spr	armor_121_hr_zz.spr	armor_121_hr_jp.spr	armor_121_hr_rs01.spr	armor_121_hr_rs01.spr	armor_121_hr_rs01.spr	armor_121_hr_rw.spr	armor_121_hr_rr.spr	armor_121_hr_ra01.spr	armor_121_hr_ra02.spr	armor_121_hr_rm.spr	armor_121_hr_rb.spr	armor_121_hr_rd.spr
helm83	armor_122_hr_es02.spr	armor_122_hr_es02.spr	armor_122_hr_es01.spr	armor_122_hr_ss02.spr	armor_122_hr_ss01.spr	armor_122_hr_ss01.spr	armor_122_hr_ls02.spr	armor_122_hr_ls01.spr	armor_122_hr_ls01.spr	armor_122_hr_ds02.spr	armor_122_hr_ds01.spr	armor_122_hr_ds01.spr	armor_122_hr_ew.spr	armor_122_hr_sw.spr	armor_122_hr_lw.spr	armor_122_hr_dw.spr	armor_122_hr_er.spr	armor_122_hr_sr.spr	armor_122_hr_lr.spr	armor_122_hr_dr.spr	armor_122_hr_eb.spr	armor_122_hr_sb.spr	armor_122_hr_lb.spr	armor_122_hr_db.spr	armor_122_hr_ed.spr	armor_122_hr_sd.spr	armor_122_hr_ld.spr	armor_122_hr_dd.spr	armor_122_hr_ea01.spr	armor_122_hr_ea02.spr	armor_122_hr_sa01.spr	armor_122_hr_sa02.spr	armor_122_hr_la01.spr	armor_122_hr_la02.spr	armor_122_hr_da01.spr	armor_122_hr_da02.spr	armor_122_hr_em.spr	armor_122_hr_sm.spr	armor_122_hr_lm.spr	armor_122_hr_dm.spr	armor_122_hr_zz.spr	armor_122_hr_jp.spr	armor_122_hr_rs01.spr	armor_122_hr_rs01.spr	armor_122_hr_rs01.spr	armor_122_hr_rw.spr	armor_122_hr_rr.spr	armor_122_hr_ra01.spr	armor_122_hr_ra02.spr	armor_122_hr_rm.spr	armor_122_hr_rb.spr	armor_122_hr_rd.spr
helm84	armor_123_hr_es02.spr	armor_123_hr_es02.spr	armor_123_hr_es01.spr	armor_123_hr_ss02.spr	armor_123_hr_ss01.spr	armor_123_hr_ss01.spr	armor_123_hr_ls02.spr	armor_123_hr_ls01.spr	armor_123_hr_ls01.spr	armor_123_hr_ds02.spr	armor_123_hr_ds01.spr	armor_123_hr_ds01.spr	armor_123_hr_ew.spr	armor_123_hr_sw.spr	armor_123_hr_lw.spr	armor_123_hr_dw.spr	armor_123_hr_er.spr	armor_123_hr_sr.spr	armor_123_hr_lr.spr	armor_123_hr_dr.spr	armor_123_hr_eb.spr	armor_123_hr_sb.spr	armor_123_hr_lb.spr	armor_123_hr_db.spr	armor_123_hr_ed.spr	armor_123_hr_sd.spr	armor_123_hr_ld.spr	armor_123_hr_dd.spr	armor_123_hr_ea01.spr	armor_123_hr_ea02.spr	armor_123_hr_sa01.spr	armor_123_hr_sa02.spr	armor_123_hr_la01.spr	armor_123_hr_la02.spr	armor_123_hr_da01.spr	armor_123_hr_da02.spr	armor_123_hr_em.spr	armor_123_hr_sm.spr	armor_123_hr_lm.spr	armor_123_hr_dm.spr	armor_123_hr_zz.spr	armor_123_hr_jp.spr	armor_123_hr_rs01.spr	armor_123_hr_rs01.spr	armor_123_hr_rs01.spr	armor_123_hr_rw.spr	armor_123_hr_rr.spr	armor_123_hr_ra01.spr	armor_123_hr_ra02.spr	armor_123_hr_rm.spr	armor_123_hr_rb.spr	armor_123_hr_rd.spr
helm85	armor_140_hr_es02.spr	armor_140_hr_es02.spr	armor_140_hr_es01.spr	armor_140_hr_ss02.spr	armor_140_hr_ss01.spr	armor_140_hr_ss01.spr	armor_140_hr_ls02.spr	armor_140_hr_ls01.spr	armor_140_hr_ls01.spr	armor_140_hr_ds02.spr	armor_140_hr_ds01.spr	armor_140_hr_ds01.spr	armor_140_hr_ew.spr	armor_140_hr_sw.spr	armor_140_hr_lw.spr	armor_140_hr_dw.spr	armor_140_hr_er.spr	armor_140_hr_sr.spr	armor_140_hr_lr.spr	armor_140_hr_dr.spr	armor_140_hr_eb.spr	armor_140_hr_sb.spr	armor_140_hr_lb.spr	armor_140_hr_db.spr	armor_140_hr_ed.spr	armor_140_hr_sd.spr	armor_140_hr_ld.spr	armor_140_hr_dd.spr	armor_140_hr_ea01.spr	armor_140_hr_ea02.spr	armor_140_hr_sa01.spr	armor_140_hr_sa02.spr	armor_140_hr_la01.spr	armor_140_hr_la02.spr	armor_140_hr_da01.spr	armor_140_hr_da02.spr	armor_140_hr_em.spr	armor_140_hr_sm.spr	armor_140_hr_lm.spr	armor_140_hr_dm.spr	armor_140_hr_zz.spr	armor_140_hr_jp.spr	armor_140_hr_rs01.spr	armor_140_hr_rs01.spr	armor_140_hr_rs01.spr	armor_140_hr_rw.spr	armor_140_hr_rr.spr	armor_140_hr_ra01.spr	armor_140_hr_ra02.spr	armor_140_hr_rm.spr	armor_140_hr_rb.spr	armor_140_hr_rd.spr
helm86	armor_141_hr_es02.spr	armor_141_hr_es02.spr	armor_141_hr_es01.spr	armor_141_hr_ss02.spr	armor_141_hr_ss01.spr	armor_141_hr_ss01.spr	armor_141_hr_ls02.spr	armor_141_hr_ls01.spr	armor_141_hr_ls01.spr	armor_141_hr_ds02.spr	armor_141_hr_ds01.spr	armor_141_hr_ds01.spr	armor_141_hr_ew.spr	armor_141_hr_sw.spr	armor_141_hr_lw.spr	armor_141_hr_dw.spr	armor_141_hr_er.spr	armor_141_hr_sr.spr	armor_141_hr_lr.spr	armor_141_hr_dr.spr	armor_141_hr_eb.spr	armor_141_hr_sb.spr	armor_141_hr_lb.spr	armor_141_hr_db.spr	armor_141_hr_ed.spr	armor_141_hr_sd.spr	armor_141_hr_ld.spr	armor_141_hr_dd.spr	armor_141_hr_ea01.spr	armor_141_hr_ea02.spr	armor_141_hr_sa01.spr	armor_141_hr_sa02.spr	armor_141_hr_la01.spr	armor_141_hr_la02.spr	armor_141_hr_da01.spr	armor_141_hr_da02.spr	armor_141_hr_em.spr	armor_141_hr_sm.spr	armor_141_hr_lm.spr	armor_141_hr_dm.spr	armor_141_hr_zz.spr	armor_141_hr_jp.spr	armor_141_hr_rs01.spr	armor_141_hr_rs01.spr	armor_141_hr_rs01.spr	armor_141_hr_rw.spr	armor_141_hr_rr.spr	armor_141_hr_ra01.spr	armor_141_hr_ra02.spr	armor_141_hr_rm.spr	armor_141_hr_rb.spr	armor_141_hr_rd.spr
helm87	armor_162_hr_es02.spr	armor_162_hr_es02.spr	armor_162_hr_es01.spr	armor_162_hr_ss02.spr	armor_162_hr_ss01.spr	armor_162_hr_ss01.spr	armor_162_hr_ls02.spr	armor_162_hr_ls01.spr	armor_162_hr_ls01.spr	armor_162_hr_ds02.spr	armor_162_hr_ds01.spr	armor_162_hr_ds01.spr	armor_162_hr_ew.spr	armor_162_hr_sw.spr	armor_162_hr_lw.spr	armor_162_hr_dw.spr	armor_162_hr_er.spr	armor_162_hr_sr.spr	armor_162_hr_lr.spr	armor_162_hr_dr.spr	armor_162_hr_eb.spr	armor_162_hr_sb.spr	armor_162_hr_lb.spr	armor_162_hr_db.spr	armor_162_hr_ed.spr	armor_162_hr_sd.spr	armor_162_hr_ld.spr	armor_162_hr_dd.spr	armor_162_hr_ea01.spr	armor_162_hr_ea02.spr	armor_162_hr_sa01.spr	armor_162_hr_sa02.spr	armor_162_hr_la01.spr	armor_162_hr_la02.spr	armor_162_hr_da01.spr	armor_162_hr_da02.spr	armor_162_hr_em.spr	armor_162_hr_sm.spr	armor_162_hr_lm.spr	armor_162_hr_dm.spr	armor_162_hr_zz.spr	armor_162_hr_jp.spr	armor_162_hr_rs01.spr	armor_162_hr_rs01.spr	armor_162_hr_rs01.spr	armor_162_hr_rw.spr	armor_162_hr_rr.spr	armor_162_hr_ra01.spr	armor_162_hr_ra02.spr	armor_162_hr_rm.spr	armor_162_hr_rb.spr	armor_162_hr_rd.spr
helm88	armor_163_hr_es02.spr	armor_163_hr_es02.spr	armor_163_hr_es01.spr	armor_163_hr_ss02.spr	armor_163_hr_ss01.spr	armor_163_hr_ss01.spr	armor_163_hr_ls02.spr	armor_163_hr_ls01.spr	armor_163_hr_ls01.spr	armor_163_hr_ds02.spr	armor_163_hr_ds01.spr	armor_163_hr_ds01.spr	armor_163_hr_ew.spr	armor_163_hr_sw.spr	armor_163_hr_lw.spr	armor_163_hr_dw.spr	armor_163_hr_er.spr	armor_163_hr_sr.spr	armor_163_hr_lr.spr	armor_163_hr_dr.spr	armor_163_hr_eb.spr	armor_163_hr_sb.spr	armor_163_hr_lb.spr	armor_163_hr_db.spr	armor_163_hr_ed.spr	armor_163_hr_sd.spr	armor_163_hr_ld.spr	armor_163_hr_dd.spr	armor_163_hr_ea01.spr	armor_163_hr_ea02.spr	armor_163_hr_sa01.spr	armor_163_hr_sa02.spr	armor_163_hr_la01.spr	armor_163_hr_la02.spr	armor_163_hr_da01.spr	armor_163_hr_da02.spr	armor_163_hr_em.spr	armor_163_hr_sm.spr	armor_163_hr_lm.spr	armor_163_hr_dm.spr	armor_163_hr_zz.spr	armor_163_hr_jp.spr	armor_163_hr_rs01.spr	armor_163_hr_rs01.spr	armor_163_hr_rs01.spr	armor_163_hr_rw.spr	armor_163_hr_rr.spr	armor_163_hr_ra01.spr	armor_163_hr_ra02.spr	armor_163_hr_rm.spr	armor_163_hr_rb.spr	armor_163_hr_rd.spr
helm89	armor_165_hr_es02.spr	armor_165_hr_es02.spr	armor_165_hr_es01.spr	armor_165_hr_ss02.spr	armor_165_hr_ss01.spr	armor_165_hr_ss01.spr	armor_165_hr_ls02.spr	armor_165_hr_ls01.spr	armor_165_hr_ls01.spr	armor_165_hr_ds02.spr	armor_165_hr_ds01.spr	armor_165_hr_ds01.spr	armor_165_hr_ew.spr	armor_165_hr_sw.spr	armor_165_hr_lw.spr	armor_165_hr_dw.spr	armor_165_hr_er.spr	armor_165_hr_sr.spr	armor_165_hr_lr.spr	armor_165_hr_dr.spr	armor_165_hr_eb.spr	armor_165_hr_sb.spr	armor_165_hr_lb.spr	armor_165_hr_db.spr	armor_165_hr_ed.spr	armor_165_hr_sd.spr	armor_165_hr_ld.spr	armor_165_hr_dd.spr	armor_165_hr_ea01.spr	armor_165_hr_ea02.spr	armor_165_hr_sa01.spr	armor_165_hr_sa02.spr	armor_165_hr_la01.spr	armor_165_hr_la02.spr	armor_165_hr_da01.spr	armor_165_hr_da02.spr	armor_165_hr_em.spr	armor_165_hr_sm.spr	armor_165_hr_lm.spr	armor_165_hr_dm.spr	armor_165_hr_zz.spr	armor_165_hr_jp.spr	armor_165_hr_rs01.spr	armor_165_hr_rs01.spr	armor_165_hr_rs01.spr	armor_165_hr_rw.spr	armor_165_hr_rr.spr	armor_165_hr_ra01.spr	armor_165_hr_ra02.spr	armor_165_hr_rm.spr	armor_165_hr_rb.spr	armor_165_hr_rd.spr
helm90	armor_162_hr_cs02.spr	armor_162_hr_cs02.spr	armor_162_hr_cs01.spr	armor_162_hr_cs02.spr	armor_162_hr_cs01.spr	armor_162_hr_cs01.spr	armor_162_hr_cs02.spr	armor_162_hr_cs01.spr	armor_162_hr_cs01.spr	armor_162_hr_cs02.spr	armor_162_hr_cs01.spr	armor_162_hr_cs01.spr	armor_162_hr_cw.spr	armor_162_hr_cw.spr	armor_162_hr_cw.spr	armor_162_hr_cw.spr	armor_162_hr_cr.spr	armor_162_hr_cr.spr	armor_162_hr_cr.spr	armor_162_hr_cr.spr	armor_162_hr_cb.spr	armor_162_hr_cb.spr	armor_162_hr_cb.spr	armor_162_hr_cb.spr	armor_162_hr_cd.spr	armor_162_hr_cd.spr	armor_162_hr_cd.spr	armor_162_hr_cd.spr	armor_162_hr_ca01.spr	armor_162_hr_ca02.spr	armor_162_hr_ca01.spr	armor_162_hr_ca02.spr	armor_162_hr_ca01.spr	armor_162_hr_ca02.spr	armor_162_hr_ca01.spr	armor_162_hr_ca02.spr	armor_162_hr_cm.spr	armor_162_hr_cm.spr	armor_162_hr_cm.spr	armor_162_hr_cm.spr	armor_162_hr_czz.spr	armor_162_hr_cjp.spr	armor_162_hr_crs01.spr	armor_162_hr_crs01.spr	armor_162_hr_crs01.spr	armor_162_hr_crw.spr	armor_162_hr_crr.spr	armor_162_hr_cra01.spr	armor_162_hr_cra02.spr	armor_162_hr_crm.spr	armor_162_hr_crb.spr	armor_162_hr_crd.spr
helm91	armor_163_hr_cs02.spr	armor_163_hr_cs02.spr	armor_163_hr_cs01.spr	armor_163_hr_cs02.spr	armor_163_hr_cs01.spr	armor_163_hr_cs01.spr	armor_163_hr_cs02.spr	armor_163_hr_cs01.spr	armor_163_hr_cs01.spr	armor_163_hr_cs02.spr	armor_163_hr_cs01.spr	armor_163_hr_cs01.spr	armor_163_hr_cw.spr	armor_163_hr_cw.spr	armor_163_hr_cw.spr	armor_163_hr_cw.spr	armor_163_hr_cr.spr	armor_163_hr_cr.spr	armor_163_hr_cr.spr	armor_163_hr_cr.spr	armor_163_hr_cb.spr	armor_163_hr_cb.spr	armor_163_hr_cb.spr	armor_163_hr_cb.spr	armor_163_hr_cd.spr	armor_163_hr_cd.spr	armor_163_hr_cd.spr	armor_163_hr_cd.spr	armor_163_hr_ca01.spr	armor_163_hr_ca02.spr	armor_163_hr_ca01.spr	armor_163_hr_ca02.spr	armor_163_hr_ca01.spr	armor_163_hr_ca02.spr	armor_163_hr_ca01.spr	armor_163_hr_ca02.spr	armor_163_hr_cm.spr	armor_163_hr_cm.spr	armor_163_hr_cm.spr	armor_163_hr_cm.spr	armor_163_hr_czz.spr	armor_163_hr_cjp.spr	armor_163_hr_crs01.spr	armor_163_hr_crs01.spr	armor_163_hr_crs01.spr	armor_163_hr_crw.spr	armor_163_hr_crr.spr	armor_163_hr_cra01.spr	armor_163_hr_cra02.spr	armor_163_hr_crm.spr	armor_163_hr_crb.spr	armor_163_hr_crd.spr
helm92	armor_165_hr_cs02.spr	armor_165_hr_cs02.spr	armor_165_hr_cs01.spr	armor_165_hr_cs02.spr	armor_165_hr_cs01.spr	armor_165_hr_cs01.spr	armor_165_hr_cs02.spr	armor_165_hr_cs01.spr	armor_165_hr_cs01.spr	armor_165_hr_cs02.spr	armor_165_hr_cs01.spr	armor_165_hr_cs01.spr	armor_165_hr_cw.spr	armor_165_hr_cw.spr	armor_165_hr_cw.spr	armor_165_hr_cw.spr	armor_165_hr_cr.spr	armor_165_hr_cr.spr	armor_165_hr_cr.spr	armor_165_hr_cr.spr	armor_165_hr_cb.spr	armor_165_hr_cb.spr	armor_165_hr_cb.spr	armor_165_hr_cb.spr	armor_165_hr_cd.spr	armor_165_hr_cd.spr	armor_165_hr_cd.spr	armor_165_hr_cd.spr	armor_165_hr_ca01.spr	armor_165_hr_ca02.spr	armor_165_hr_ca01.spr	armor_165_hr_ca02.spr	armor_165_hr_ca01.spr	armor_165_hr_ca02.spr	armor_165_hr_ca01.spr	armor_165_hr_ca02.spr	armor_165_hr_cm.spr	armor_165_hr_cm.spr	armor_165_hr_cm.spr	armor_165_hr_cm.spr	armor_165_hr_czz.spr	armor_165_hr_cjp.spr	armor_165_hr_crs01.spr	armor_165_hr_crs01.spr	armor_165_hr_crs01.spr	armor_165_hr_crw.spr	armor_165_hr_crr.spr	armor_165_hr_cra01.spr	armor_165_hr_cra02.spr	armor_165_hr_crm.spr	armor_165_hr_crb.spr	armor_165_hr_crd.spr
helm93	armor_164_hr_es02.spr	armor_164_hr_es02.spr	armor_164_hr_es01.spr	armor_164_hr_ss02.spr	armor_164_hr_ss01.spr	armor_164_hr_ss01.spr	armor_164_hr_ls02.spr	armor_164_hr_ls01.spr	armor_164_hr_ls01.spr	armor_164_hr_ds02.spr	armor_164_hr_ds01.spr	armor_164_hr_ds01.spr	armor_164_hr_ew.spr	armor_164_hr_sw.spr	armor_164_hr_lw.spr	armor_164_hr_dw.spr	armor_164_hr_er.spr	armor_164_hr_sr.spr	armor_164_hr_lr.spr	armor_164_hr_dr.spr	armor_164_hr_eb.spr	armor_164_hr_sb.spr	armor_164_hr_lb.spr	armor_164_hr_db.spr	armor_164_hr_ed.spr	armor_164_hr_sd.spr	armor_164_hr_ld.spr	armor_164_hr_dd.spr	armor_164_hr_ea01.spr	armor_164_hr_ea02.spr	armor_164_hr_sa01.spr	armor_164_hr_sa02.spr	armor_164_hr_la01.spr	armor_164_hr_la02.spr	armor_164_hr_da01.spr	armor_164_hr_da02.spr	armor_164_hr_em.spr	armor_164_hr_sm.spr	armor_164_hr_lm.spr	armor_164_hr_dm.spr	armor_164_hr_zz.spr	armor_164_hr_jp.spr	armor_164_hr_rs01.spr	armor_164_hr_rs01.spr	armor_164_hr_rs01.spr	armor_164_hr_rw.spr	armor_164_hr_rr.spr	armor_164_hr_ra01.spr	armor_164_hr_ra02.spr	armor_164_hr_rm.spr	armor_164_hr_rb.spr	armor_164_hr_rd.spr
helm94	armor_164_hr_cs02.spr	armor_164_hr_cs02.spr	armor_164_hr_cs01.spr	armor_164_hr_cs02.spr	armor_164_hr_cs01.spr	armor_164_hr_cs01.spr	armor_164_hr_cs02.spr	armor_164_hr_cs01.spr	armor_164_hr_cs01.spr	armor_164_hr_cs02.spr	armor_164_hr_cs01.spr	armor_164_hr_cs01.spr	armor_164_hr_cw.spr	armor_164_hr_cw.spr	armor_164_hr_cw.spr	armor_164_hr_cw.spr	armor_164_hr_cr.spr	armor_164_hr_cr.spr	armor_164_hr_cr.spr	armor_164_hr_cr.spr	armor_164_hr_cb.spr	armor_164_hr_cb.spr	armor_164_hr_cb.spr	armor_164_hr_cb.spr	armor_164_hr_cd.spr	armor_164_hr_cd.spr	armor_164_hr_cd.spr	armor_164_hr_cd.spr	armor_164_hr_ca01.spr	armor_164_hr_ca02.spr	armor_164_hr_ca01.spr	armor_164_hr_ca02.spr	armor_164_hr_ca01.spr	armor_164_hr_ca02.spr	armor_164_hr_ca01.spr	armor_164_hr_ca02.spr	armor_164_hr_cm.spr	armor_164_hr_cm.spr	armor_164_hr_cm.spr	armor_164_hr_cm.spr	armor_164_hr_czz.spr	armor_164_hr_cjp.spr	armor_164_hr_crs01.spr	armor_164_hr_crs01.spr	armor_164_hr_crs01.spr	armor_164_hr_crw.spr	armor_164_hr_crr.spr	armor_164_hr_cra01.spr	armor_164_hr_cra02.spr	armor_164_hr_crm.spr	armor_164_hr_crb.spr	armor_164_hr_crd.spr
helm95	armor_154_hr_es02.spr	armor_154_hr_es02.spr	armor_154_hr_es01.spr	armor_154_hr_ss02.spr	armor_154_hr_ss01.spr	armor_154_hr_ss01.spr	armor_154_hr_ls02.spr	armor_154_hr_ls01.spr	armor_154_hr_ls01.spr	armor_154_hr_ds02.spr	armor_154_hr_ds01.spr	armor_154_hr_ds01.spr	armor_154_hr_ew.spr	armor_154_hr_sw.spr	armor_154_hr_lw.spr	armor_154_hr_dw.spr	armor_154_hr_er.spr	armor_154_hr_sr.spr	armor_154_hr_lr.spr	armor_154_hr_dr.spr	armor_154_hr_eb.spr	armor_154_hr_sb.spr	armor_154_hr_lb.spr	armor_154_hr_db.spr	armor_154_hr_ed.spr	armor_154_hr_sd.spr	armor_154_hr_ld.spr	armor_154_hr_dd.spr	armor_154_hr_ea01.spr	armor_154_hr_ea02.spr	armor_154_hr_sa01.spr	armor_154_hr_sa02.spr	armor_154_hr_la01.spr	armor_154_hr_la02.spr	armor_154_hr_da01.spr	armor_154_hr_da02.spr	armor_154_hr_em.spr	armor_154_hr_sm.spr	armor_154_hr_lm.spr	armor_154_hr_dm.spr	armor_154_hr_zz.spr	armor_154_hr_jp.spr	armor_154_hr_rs01.spr	armor_154_hr_rs01.spr	armor_154_hr_rs01.spr	armor_154_hr_rw.spr	armor_154_hr_rr.spr	armor_154_hr_ra01.spr	armor_154_hr_ra02.spr	armor_154_hr_rm.spr	armor_154_hr_rb.spr	armor_154_hr_rd.spr
helm96	armor_156_hr_es02.spr	armor_156_hr_es02.spr	armor_156_hr_es01.spr	armor_156_hr_ss02.spr	armor_156_hr_ss01.spr	armor_156_hr_ss01.spr	armor_156_hr_ls02.spr	armor_156_hr_ls01.spr	armor_156_hr_ls01.spr	armor_156_hr_ds02.spr	armor_156_hr_ds01.spr	armor_156_hr_ds01.spr	armor_156_hr_ew.spr	armor_156_hr_sw.spr	armor_156_hr_lw.spr	armor_156_hr_dw.spr	armor_156_hr_er.spr	armor_156_hr_sr.spr	armor_156_hr_lr.spr	armor_156_hr_dr.spr	armor_156_hr_eb.spr	armor_156_hr_sb.spr	armor_156_hr_lb.spr	armor_156_hr_db.spr	armor_156_hr_ed.spr	armor_156_hr_sd.spr	armor_156_hr_ld.spr	armor_156_hr_dd.spr	armor_156_hr_ea01.spr	armor_156_hr_ea02.spr	armor_156_hr_sa01.spr	armor_156_hr_sa02.spr	armor_156_hr_la01.spr	armor_156_hr_la02.spr	armor_156_hr_da01.spr	armor_156_hr_da02.spr	armor_156_hr_em.spr	armor_156_hr_sm.spr	armor_156_hr_lm.spr	armor_156_hr_dm.spr	armor_156_hr_zz.spr	armor_156_hr_jp.spr	armor_156_hr_rs01.spr	armor_156_hr_rs01.spr	armor_156_hr_rs01.spr	armor_156_hr_rw.spr	armor_156_hr_rr.spr	armor_156_hr_ra01.spr	armor_156_hr_ra02.spr	armor_156_hr_rm.spr	armor_156_hr_rb.spr	armor_156_hr_rd.spr
helm97	fm_166_hr_es02.spr	fm_166_hr_es02.spr	fm_166_hr_es01.spr	fm_166_hr_ss02.spr	fm_166_hr_ss01.spr	fm_166_hr_ss01.spr	fm_166_hr_ls02.spr	fm_166_hr_ls01.spr	fm_166_hr_ls01.spr	fm_166_hr_ds02.spr	fm_166_hr_ds01.spr	fm_166_hr_ds01.spr	fm_166_hr_ew.spr	fm_166_hr_sw.spr	fm_166_hr_lw.spr	fm_166_hr_dw.spr	fm_166_hr_er.spr	fm_166_hr_sr.spr	fm_166_hr_lr.spr	fm_166_hr_dr.spr	fm_166_hr_eb.spr	fm_166_hr_sb.spr	fm_166_hr_lb.spr	fm_166_hr_db.spr	fm_166_hr_ed.spr	fm_166_hr_sd.spr	fm_166_hr_ld.spr	fm_166_hr_dd.spr	fm_166_hr_ea01.spr	fm_166_hr_ea02.spr	fm_166_hr_sa01.spr	fm_166_hr_sa02.spr	fm_166_hr_la01.spr	fm_166_hr_la02.spr	fm_166_hr_da01.spr	fm_166_hr_da02.spr	fm_166_hr_em.spr	fm_166_hr_sm.spr	fm_166_hr_lm.spr	fm_166_hr_dm.spr	fm_166_hr_zz.spr	fm_166_hr_jp.spr	fm_166_hr_rs01.spr	fm_166_hr_rs01.spr	fm_166_hr_rs01.spr	fm_166_hr_rw.spr	fm_166_hr_rr.spr	fm_166_hr_ra01.spr	fm_166_hr_ra02.spr	fm_166_hr_rm.spr	fm_166_hr_rb.spr	fm_166_hr_rd.spr
helm98	fm_167_hr_es02.spr	fm_167_hr_es02.spr	fm_167_hr_es01.spr	fm_167_hr_ss02.spr	fm_167_hr_ss01.spr	fm_167_hr_ss01.spr	fm_167_hr_ls02.spr	fm_167_hr_ls01.spr	fm_167_hr_ls01.spr	fm_167_hr_ds02.spr	fm_167_hr_ds01.spr	fm_167_hr_ds01.spr	fm_167_hr_ew.spr	fm_167_hr_sw.spr	fm_167_hr_lw.spr	fm_167_hr_dw.spr	fm_167_hr_er.spr	fm_167_hr_sr.spr	fm_167_hr_lr.spr	fm_167_hr_dr.spr	fm_167_hr_eb.spr	fm_167_hr_sb.spr	fm_167_hr_lb.spr	fm_167_hr_db.spr	fm_167_hr_ed.spr	fm_167_hr_sd.spr	fm_167_hr_ld.spr	fm_167_hr_dd.spr	fm_167_hr_ea01.spr	fm_167_hr_ea02.spr	fm_167_hr_sa01.spr	fm_167_hr_sa02.spr	fm_167_hr_la01.spr	fm_167_hr_la02.spr	fm_167_hr_da01.spr	fm_167_hr_da02.spr	fm_167_hr_em.spr	fm_167_hr_sm.spr	fm_167_hr_lm.spr	fm_167_hr_dm.spr	fm_167_hr_zz.spr	fm_167_hr_jp.spr	fm_167_hr_rs01.spr	fm_167_hr_rs01.spr	fm_167_hr_rs01.spr	fm_167_hr_rw.spr	fm_167_hr_rr.spr	fm_167_hr_ra01.spr	fm_167_hr_ra02.spr	fm_167_hr_rm.spr	fm_167_hr_rb.spr	fm_167_hr_rd.spr
