EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor76	armor_113_rh_es02.spr	armor_113_rh_es02.spr	armor_113_rh_es01.spr	armor_113_rh_ss02.spr	armor_113_rh_ss01.spr	armor_113_rh_ss01.spr	armor_113_rh_ls02.spr	armor_113_rh_ls01.spr	armor_113_rh_ls01.spr	armor_113_rh_ds02.spr	armor_113_rh_ds01.spr	armor_113_rh_ds01.spr	armor_113_rh_ew.spr	armor_113_rh_sw.spr	armor_113_rh_lw.spr	armor_113_rh_dw.spr	armor_113_rh_er.spr	armor_113_rh_sr.spr	armor_113_rh_lr.spr	armor_113_rh_dr.spr	armor_113_rh_eb.spr	armor_113_rh_sb.spr	armor_113_rh_lb.spr	armor_113_rh_db.spr	armor_113_rh_ed.spr	armor_113_rh_sd.spr	armor_113_rh_ld.spr	armor_113_rh_dd.spr	armor_113_rh_ea01.spr	armor_113_rh_ea02.spr	armor_113_rh_sa01.spr	armor_113_rh_sa02.spr	armor_113_rh_la01.spr	armor_113_rh_la02.spr	armor_113_rh_da01.spr	armor_113_rh_da02.spr	armor_113_rh_em.spr	armor_113_rh_sm.spr	armor_113_rh_lm.spr	armor_113_rh_dm.spr	armor_113_rh_zz.spr	armor_113_rh_jp.spr	armor_113_rh_rs01.spr	armor_113_rh_rs01.spr	armor_113_rh_rs01.spr	armor_113_rh_rw.spr	armor_113_rh_rr.spr	armor_113_rh_ra01.spr	armor_113_rh_ra02.spr	armor_113_rh_rm.spr	armor_113_rh_rb.spr	armor_113_rh_rd.spr
armor77	armor118_rh_es02.spr	armor118_rh_es02.spr	armor118_rh_es01.spr	armor118_rh_ss02.spr	armor118_rh_ss01.spr	armor118_rh_ss01.spr	armor118_rh_ls02.spr	armor118_rh_ls01.spr	armor118_rh_ls01.spr	armor118_rh_ds02.spr	armor118_rh_ds01.spr	armor118_rh_ds01.spr	armor118_rh_ew.spr	armor118_rh_sw.spr	armor118_rh_lw.spr	armor118_rh_dw.spr	armor118_rh_er.spr	armor118_rh_sr.spr	armor118_rh_lr.spr	armor118_rh_dr.spr	armor118_rh_eb.spr	armor118_rh_sb.spr	armor118_rh_lb.spr	armor118_rh_db.spr	armor118_rh_ed.spr	armor118_rh_sd.spr	armor118_rh_ld.spr	armor118_rh_dd.spr	armor118_rh_ea01.spr	armor118_rh_ea02.spr	armor118_rh_sa01.spr	armor118_rh_sa02.spr	armor118_rh_la01.spr	armor118_rh_la02.spr	armor118_rh_da01.spr	armor118_rh_da02.spr	armor118_rh_em.spr	armor118_rh_sm.spr	armor118_rh_lm.spr	armor118_rh_dm.spr	armor118_rh_zz.spr	armor118_rh_jp.spr	armor118_rh_rs01.spr	armor118_rh_rs01.spr	armor118_rh_rs01.spr	armor118_rh_rw.spr	armor118_rh_rr.spr	armor118_rh_ra01.spr	armor118_rh_ra02.spr	armor118_rh_rm.spr	armor118_rh_rb.spr	armor118_rh_rd.spr
armor78	armor119_rh_es02.spr	armor119_rh_es02.spr	armor119_rh_es01.spr	armor119_rh_ss02.spr	armor119_rh_ss01.spr	armor119_rh_ss01.spr	armor119_rh_ls02.spr	armor119_rh_ls01.spr	armor119_rh_ls01.spr	armor119_rh_ds02.spr	armor119_rh_ds01.spr	armor119_rh_ds01.spr	armor119_rh_ew.spr	armor119_rh_sw.spr	armor119_rh_lw.spr	armor119_rh_dw.spr	armor119_rh_er.spr	armor119_rh_sr.spr	armor119_rh_lr.spr	armor119_rh_dr.spr	armor119_rh_eb.spr	armor119_rh_sb.spr	armor119_rh_lb.spr	armor119_rh_db.spr	armor119_rh_ed.spr	armor119_rh_sd.spr	armor119_rh_ld.spr	armor119_rh_dd.spr	armor119_rh_ea01.spr	armor119_rh_ea02.spr	armor119_rh_sa01.spr	armor119_rh_sa02.spr	armor119_rh_la01.spr	armor119_rh_la02.spr	armor119_rh_da01.spr	armor119_rh_da02.spr	armor119_rh_em.spr	armor119_rh_sm.spr	armor119_rh_lm.spr	armor119_rh_dm.spr	armor119_rh_zz.spr	armor119_rh_jp.spr	armor119_rh_rs01.spr	armor119_rh_rs01.spr	armor119_rh_rs01.spr	armor119_rh_rw.spr	armor119_rh_rr.spr	armor119_rh_ra01.spr	armor119_rh_ra02.spr	armor119_rh_rm.spr	armor119_rh_rb.spr	armor119_rh_rd.spr
armor79	armor_120_rh_es02.spr	armor_120_rh_es02.spr	armor_120_rh_es01.spr	armor_120_rh_ss02.spr	armor_120_rh_ss01.spr	armor_120_rh_ss01.spr	armor_120_rh_ls02.spr	armor_120_rh_ls01.spr	armor_120_rh_ls01.spr	armor_120_rh_ds02.spr	armor_120_rh_ds01.spr	armor_120_rh_ds01.spr	armor_120_rh_ew.spr	armor_120_rh_sw.spr	armor_120_rh_lw.spr	armor_120_rh_dw.spr	armor_120_rh_er.spr	armor_120_rh_sr.spr	armor_120_rh_lr.spr	armor_120_rh_dr.spr	armor_120_rh_eb.spr	armor_120_rh_sb.spr	armor_120_rh_lb.spr	armor_120_rh_db.spr	armor_120_rh_ed.spr	armor_120_rh_sd.spr	armor_120_rh_ld.spr	armor_120_rh_dd.spr	armor_120_rh_ea01.spr	armor_120_rh_ea02.spr	armor_120_rh_sa01.spr	armor_120_rh_sa02.spr	armor_120_rh_la01.spr	armor_120_rh_la02.spr	armor_120_rh_da01.spr	armor_120_rh_da02.spr	armor_120_rh_em.spr	armor_120_rh_sm.spr	armor_120_rh_lm.spr	armor_120_rh_dm.spr	armor_120_rh_zz.spr	armor_120_rh_jp.spr	armor_120_rh_rs01.spr	armor_120_rh_rs01.spr	armor_120_rh_rs01.spr	armor_120_rh_rw.spr	armor_120_rh_rr.spr	armor_120_rh_ra01.spr	armor_120_rh_ra02.spr	armor_120_rh_rm.spr	armor_120_rh_rb.spr	armor_120_rh_rd.spr
armor80	armor_121_rh_es02.spr	armor_121_rh_es02.spr	armor_121_rh_es01.spr	armor_121_rh_ss02.spr	armor_121_rh_ss01.spr	armor_121_rh_ss01.spr	armor_121_rh_ls02.spr	armor_121_rh_ls01.spr	armor_121_rh_ls01.spr	armor_121_rh_ds02.spr	armor_121_rh_ds01.spr	armor_121_rh_ds01.spr	armor_121_rh_ew.spr	armor_121_rh_sw.spr	armor_121_rh_lw.spr	armor_121_rh_dw.spr	armor_121_rh_er.spr	armor_121_rh_sr.spr	armor_121_rh_lr.spr	armor_121_rh_dr.spr	armor_121_rh_eb.spr	armor_121_rh_sb.spr	armor_121_rh_lb.spr	armor_121_rh_db.spr	armor_121_rh_ed.spr	armor_121_rh_sd.spr	armor_121_rh_ld.spr	armor_121_rh_dd.spr	armor_121_rh_ea01.spr	armor_121_rh_ea02.spr	armor_121_rh_sa01.spr	armor_121_rh_sa02.spr	armor_121_rh_la01.spr	armor_121_rh_la02.spr	armor_121_rh_da01.spr	armor_121_rh_da02.spr	armor_121_rh_em.spr	armor_121_rh_sm.spr	armor_121_rh_lm.spr	armor_121_rh_dm.spr	armor_121_rh_zz.spr	armor_121_rh_jp.spr	armor_121_rh_rs01.spr	armor_121_rh_rs01.spr	armor_121_rh_rs01.spr	armor_121_rh_rw.spr	armor_121_rh_rr.spr	armor_121_rh_ra01.spr	armor_121_rh_ra02.spr	armor_121_rh_rm.spr	armor_121_rh_rb.spr	armor_121_rh_rd.spr
armor81	armor_122_rh_es02.spr	armor_122_rh_es02.spr	armor_122_rh_es01.spr	armor_122_rh_ss02.spr	armor_122_rh_ss01.spr	armor_122_rh_ss01.spr	armor_122_rh_ls02.spr	armor_122_rh_ls01.spr	armor_122_rh_ls01.spr	armor_122_rh_ds02.spr	armor_122_rh_ds01.spr	armor_122_rh_ds01.spr	armor_122_rh_ew.spr	armor_122_rh_sw.spr	armor_122_rh_lw.spr	armor_122_rh_dw.spr	armor_122_rh_er.spr	armor_122_rh_sr.spr	armor_122_rh_lr.spr	armor_122_rh_dr.spr	armor_122_rh_eb.spr	armor_122_rh_sb.spr	armor_122_rh_lb.spr	armor_122_rh_db.spr	armor_122_rh_ed.spr	armor_122_rh_sd.spr	armor_122_rh_ld.spr	armor_122_rh_dd.spr	armor_122_rh_ea01.spr	armor_122_rh_ea02.spr	armor_122_rh_sa01.spr	armor_122_rh_sa02.spr	armor_122_rh_la01.spr	armor_122_rh_la02.spr	armor_122_rh_da01.spr	armor_122_rh_da02.spr	armor_122_rh_em.spr	armor_122_rh_sm.spr	armor_122_rh_lm.spr	armor_122_rh_dm.spr	armor_122_rh_zz.spr	armor_122_rh_jp.spr	armor_122_rh_rs01.spr	armor_122_rh_rs01.spr	armor_122_rh_rs01.spr	armor_122_rh_rw.spr	armor_122_rh_rr.spr	armor_122_rh_ra01.spr	armor_122_rh_ra02.spr	armor_122_rh_rm.spr	armor_122_rh_rb.spr	armor_122_rh_rd.spr
armor82	armor_123_rh_es02.spr	armor_123_rh_es02.spr	armor_123_rh_es01.spr	armor_123_rh_ss02.spr	armor_123_rh_ss01.spr	armor_123_rh_ss01.spr	armor_123_rh_ls02.spr	armor_123_rh_ls01.spr	armor_123_rh_ls01.spr	armor_123_rh_ds02.spr	armor_123_rh_ds01.spr	armor_123_rh_ds01.spr	armor_123_rh_ew.spr	armor_123_rh_sw.spr	armor_123_rh_lw.spr	armor_123_rh_dw.spr	armor_123_rh_er.spr	armor_123_rh_sr.spr	armor_123_rh_lr.spr	armor_123_rh_dr.spr	armor_123_rh_eb.spr	armor_123_rh_sb.spr	armor_123_rh_lb.spr	armor_123_rh_db.spr	armor_123_rh_ed.spr	armor_123_rh_sd.spr	armor_123_rh_ld.spr	armor_123_rh_dd.spr	armor_123_rh_ea01.spr	armor_123_rh_ea02.spr	armor_123_rh_sa01.spr	armor_123_rh_sa02.spr	armor_123_rh_la01.spr	armor_123_rh_la02.spr	armor_123_rh_da01.spr	armor_123_rh_da02.spr	armor_123_rh_em.spr	armor_123_rh_sm.spr	armor_123_rh_lm.spr	armor_123_rh_dm.spr	armor_123_rh_zz.spr	armor_123_rh_jp.spr	armor_123_rh_rs01.spr	armor_123_rh_rs01.spr	armor_123_rh_rs01.spr	armor_123_rh_rw.spr	armor_123_rh_rr.spr	armor_123_rh_ra01.spr	armor_123_rh_ra02.spr	armor_123_rh_rm.spr	armor_123_rh_rb.spr	armor_123_rh_rd.spr
armor83	armor_140_rh_es02.spr	armor_140_rh_es02.spr	armor_140_rh_es01.spr	armor_140_rh_ss02.spr	armor_140_rh_ss01.spr	armor_140_rh_ss01.spr	armor_140_rh_ls02.spr	armor_140_rh_ls01.spr	armor_140_rh_ls01.spr	armor_140_rh_ds02.spr	armor_140_rh_ds01.spr	armor_140_rh_ds01.spr	armor_140_rh_ew.spr	armor_140_rh_sw.spr	armor_140_rh_lw.spr	armor_140_rh_dw.spr	armor_140_rh_er.spr	armor_140_rh_sr.spr	armor_140_rh_lr.spr	armor_140_rh_dr.spr	armor_140_rh_eb.spr	armor_140_rh_sb.spr	armor_140_rh_lb.spr	armor_140_rh_db.spr	armor_140_rh_ed.spr	armor_140_rh_sd.spr	armor_140_rh_ld.spr	armor_140_rh_dd.spr	armor_140_rh_ea01.spr	armor_140_rh_ea02.spr	armor_140_rh_sa01.spr	armor_140_rh_sa02.spr	armor_140_rh_la01.spr	armor_140_rh_la02.spr	armor_140_rh_da01.spr	armor_140_rh_da02.spr	armor_140_rh_em.spr	armor_140_rh_sm.spr	armor_140_rh_lm.spr	armor_140_rh_dm.spr	armor_140_rh_zz.spr	armor_140_rh_jp.spr	armor_140_rh_rs01.spr	armor_140_rh_rs01.spr	armor_140_rh_rs01.spr	armor_140_rh_rw.spr	armor_140_rh_rr.spr	armor_140_rh_ra01.spr	armor_140_rh_ra02.spr	armor_140_rh_rm.spr	armor_140_rh_rb.spr	armor_140_rh_rd.spr
armor84	armor_141_rh_es02.spr	armor_141_rh_es02.spr	armor_141_rh_es01.spr	armor_141_rh_ss02.spr	armor_141_rh_ss01.spr	armor_141_rh_ss01.spr	armor_141_rh_ls02.spr	armor_141_rh_ls01.spr	armor_141_rh_ls01.spr	armor_141_rh_ds02.spr	armor_141_rh_ds01.spr	armor_141_rh_ds01.spr	armor_141_rh_ew.spr	armor_141_rh_sw.spr	armor_141_rh_lw.spr	armor_141_rh_dw.spr	armor_141_rh_er.spr	armor_141_rh_sr.spr	armor_141_rh_lr.spr	armor_141_rh_dr.spr	armor_141_rh_eb.spr	armor_141_rh_sb.spr	armor_141_rh_lb.spr	armor_141_rh_db.spr	armor_141_rh_ed.spr	armor_141_rh_sd.spr	armor_141_rh_ld.spr	armor_141_rh_dd.spr	armor_141_rh_ea01.spr	armor_141_rh_ea02.spr	armor_141_rh_sa01.spr	armor_141_rh_sa02.spr	armor_141_rh_la01.spr	armor_141_rh_la02.spr	armor_141_rh_da01.spr	armor_141_rh_da02.spr	armor_141_rh_em.spr	armor_141_rh_sm.spr	armor_141_rh_lm.spr	armor_141_rh_dm.spr	armor_141_rh_zz.spr	armor_141_rh_jp.spr	armor_141_rh_rs01.spr	armor_141_rh_rs01.spr	armor_141_rh_rs01.spr	armor_141_rh_rw.spr	armor_141_rh_rr.spr	armor_141_rh_ra01.spr	armor_141_rh_ra02.spr	armor_141_rh_rm.spr	armor_141_rh_rb.spr	armor_141_rh_rd.spr
armor85	armor_162_rh_es02.spr	armor_162_rh_es02.spr	armor_162_rh_es01.spr	armor_162_rh_ss02.spr	armor_162_rh_ss01.spr	armor_162_rh_ss01.spr	armor_162_rh_ls02.spr	armor_162_rh_ls01.spr	armor_162_rh_ls01.spr	armor_162_rh_ds02.spr	armor_162_rh_ds01.spr	armor_162_rh_ds01.spr	armor_162_rh_ew.spr	armor_162_rh_sw.spr	armor_162_rh_lw.spr	armor_162_rh_dw.spr	armor_162_rh_er.spr	armor_162_rh_sr.spr	armor_162_rh_lr.spr	armor_162_rh_dr.spr	armor_162_rh_eb.spr	armor_162_rh_sb.spr	armor_162_rh_lb.spr	armor_162_rh_db.spr	armor_162_rh_ed.spr	armor_162_rh_sd.spr	armor_162_rh_ld.spr	armor_162_rh_dd.spr	armor_162_rh_ea01.spr	armor_162_rh_ea02.spr	armor_162_rh_sa01.spr	armor_162_rh_sa02.spr	armor_162_rh_la01.spr	armor_162_rh_la02.spr	armor_162_rh_da01.spr	armor_162_rh_da02.spr	armor_162_rh_em.spr	armor_162_rh_sm.spr	armor_162_rh_lm.spr	armor_162_rh_dm.spr	armor_162_rh_zz.spr	armor_162_rh_jp.spr	armor_162_rh_rs01.spr	armor_162_rh_rs01.spr	armor_162_rh_rs01.spr	armor_162_rh_rw.spr	armor_162_rh_rr.spr	armor_162_rh_ra01.spr	armor_162_rh_ra02.spr	armor_162_rh_rm.spr	armor_162_rh_rb.spr	armor_162_rh_rd.spr
armor86	armor_163_rh_es02.spr	armor_163_rh_es02.spr	armor_163_rh_es01.spr	armor_163_rh_ss02.spr	armor_163_rh_ss01.spr	armor_163_rh_ss01.spr	armor_163_rh_ls02.spr	armor_163_rh_ls01.spr	armor_163_rh_ls01.spr	armor_163_rh_ds02.spr	armor_163_rh_ds01.spr	armor_163_rh_ds01.spr	armor_163_rh_ew.spr	armor_163_rh_sw.spr	armor_163_rh_lw.spr	armor_163_rh_dw.spr	armor_163_rh_er.spr	armor_163_rh_sr.spr	armor_163_rh_lr.spr	armor_163_rh_dr.spr	armor_163_rh_eb.spr	armor_163_rh_sb.spr	armor_163_rh_lb.spr	armor_163_rh_db.spr	armor_163_rh_ed.spr	armor_163_rh_sd.spr	armor_163_rh_ld.spr	armor_163_rh_dd.spr	armor_163_rh_ea01.spr	armor_163_rh_ea02.spr	armor_163_rh_sa01.spr	armor_163_rh_sa02.spr	armor_163_rh_la01.spr	armor_163_rh_la02.spr	armor_163_rh_da01.spr	armor_163_rh_da02.spr	armor_163_rh_em.spr	armor_163_rh_sm.spr	armor_163_rh_lm.spr	armor_163_rh_dm.spr	armor_163_rh_zz.spr	armor_163_rh_jp.spr	armor_163_rh_rs01.spr	armor_163_rh_rs01.spr	armor_163_rh_rs01.spr	armor_163_rh_rw.spr	armor_163_rh_rr.spr	armor_163_rh_ra01.spr	armor_163_rh_ra02.spr	armor_163_rh_rm.spr	armor_163_rh_rb.spr	armor_163_rh_rd.spr
armor87	armor_165_rh_es02.spr	armor_165_rh_es02.spr	armor_165_rh_es01.spr	armor_165_rh_ss02.spr	armor_165_rh_ss01.spr	armor_165_rh_ss01.spr	armor_165_rh_ls02.spr	armor_165_rh_ls01.spr	armor_165_rh_ls01.spr	armor_165_rh_ds02.spr	armor_165_rh_ds01.spr	armor_165_rh_ds01.spr	armor_165_rh_ew.spr	armor_165_rh_sw.spr	armor_165_rh_lw.spr	armor_165_rh_dw.spr	armor_165_rh_er.spr	armor_165_rh_sr.spr	armor_165_rh_lr.spr	armor_165_rh_dr.spr	armor_165_rh_eb.spr	armor_165_rh_sb.spr	armor_165_rh_lb.spr	armor_165_rh_db.spr	armor_165_rh_ed.spr	armor_165_rh_sd.spr	armor_165_rh_ld.spr	armor_165_rh_dd.spr	armor_165_rh_ea01.spr	armor_165_rh_ea02.spr	armor_165_rh_sa01.spr	armor_165_rh_sa02.spr	armor_165_rh_la01.spr	armor_165_rh_la02.spr	armor_165_rh_da01.spr	armor_165_rh_da02.spr	armor_165_rh_em.spr	armor_165_rh_sm.spr	armor_165_rh_lm.spr	armor_165_rh_dm.spr	armor_165_rh_zz.spr	armor_165_rh_jp.spr	armor_165_rh_rs01.spr	armor_165_rh_rs01.spr	armor_165_rh_rs01.spr	armor_165_rh_rw.spr	armor_165_rh_rr.spr	armor_165_rh_ra01.spr	armor_165_rh_ra02.spr	armor_165_rh_rm.spr	armor_165_rh_rb.spr	armor_165_rh_rd.spr
armor88	armor_162_rh_cs02.spr	armor_162_rh_cs02.spr	armor_162_rh_cs01.spr	armor_162_rh_cs02.spr	armor_162_rh_cs01.spr	armor_162_rh_cs01.spr	armor_162_rh_cs02.spr	armor_162_rh_cs01.spr	armor_162_rh_cs01.spr	armor_162_rh_cs02.spr	armor_162_rh_cs01.spr	armor_162_rh_cs01.spr	armor_162_rh_cw.spr	armor_162_rh_cw.spr	armor_162_rh_cw.spr	armor_162_rh_cw.spr	armor_162_rh_cr.spr	armor_162_rh_cr.spr	armor_162_rh_cr.spr	armor_162_rh_cr.spr	armor_162_rh_cb.spr	armor_162_rh_cb.spr	armor_162_rh_cb.spr	armor_162_rh_cb.spr	armor_162_rh_cd.spr	armor_162_rh_cd.spr	armor_162_rh_cd.spr	armor_162_rh_cd.spr	armor_162_rh_ca01.spr	armor_162_rh_ca02.spr	armor_162_rh_ca01.spr	armor_162_rh_ca02.spr	armor_162_rh_ca01.spr	armor_162_rh_ca02.spr	armor_162_rh_ca01.spr	armor_162_rh_ca02.spr	armor_162_rh_cm.spr	armor_162_rh_cm.spr	armor_162_rh_cm.spr	armor_162_rh_cm.spr	armor_162_rh_czz.spr	armor_162_rh_cjp.spr	armor_162_rh_crs01.spr	armor_162_rh_crs01.spr	armor_162_rh_crs01.spr	armor_162_rh_crw.spr	armor_162_rh_crr.spr	armor_162_rh_cra01.spr	armor_162_rh_cra02.spr	armor_162_rh_crm.spr	armor_162_rh_crb.spr	armor_162_rh_crd.spr
armor89	armor_163_rh_cs02.spr	armor_163_rh_cs02.spr	armor_163_rh_cs01.spr	armor_163_rh_cs02.spr	armor_163_rh_cs01.spr	armor_163_rh_cs01.spr	armor_163_rh_cs02.spr	armor_163_rh_cs01.spr	armor_163_rh_cs01.spr	armor_163_rh_cs02.spr	armor_163_rh_cs01.spr	armor_163_rh_cs01.spr	armor_163_rh_cw.spr	armor_163_rh_cw.spr	armor_163_rh_cw.spr	armor_163_rh_cw.spr	armor_163_rh_cr.spr	armor_163_rh_cr.spr	armor_163_rh_cr.spr	armor_163_rh_cr.spr	armor_163_rh_cb.spr	armor_163_rh_cb.spr	armor_163_rh_cb.spr	armor_163_rh_cb.spr	armor_163_rh_cd.spr	armor_163_rh_cd.spr	armor_163_rh_cd.spr	armor_163_rh_cd.spr	armor_163_rh_ca01.spr	armor_163_rh_ca02.spr	armor_163_rh_ca01.spr	armor_163_rh_ca02.spr	armor_163_rh_ca01.spr	armor_163_rh_ca02.spr	armor_163_rh_ca01.spr	armor_163_rh_ca02.spr	armor_163_rh_cm.spr	armor_163_rh_cm.spr	armor_163_rh_cm.spr	armor_163_rh_cm.spr	armor_163_rh_czz.spr	armor_163_rh_cjp.spr	armor_163_rh_crs01.spr	armor_163_rh_crs01.spr	armor_163_rh_crs01.spr	armor_163_rh_crw.spr	armor_163_rh_crr.spr	armor_163_rh_cra01.spr	armor_163_rh_cra02.spr	armor_163_rh_crm.spr	armor_163_rh_crb.spr	armor_163_rh_crd.spr
armor90	armor_165_rh_cs02.spr	armor_165_rh_cs02.spr	armor_165_rh_cs01.spr	armor_165_rh_cs02.spr	armor_165_rh_cs01.spr	armor_165_rh_cs01.spr	armor_165_rh_cs02.spr	armor_165_rh_cs01.spr	armor_165_rh_cs01.spr	armor_165_rh_cs02.spr	armor_165_rh_cs01.spr	armor_165_rh_cs01.spr	armor_165_rh_cw.spr	armor_165_rh_cw.spr	armor_165_rh_cw.spr	armor_165_rh_cw.spr	armor_165_rh_cr.spr	armor_165_rh_cr.spr	armor_165_rh_cr.spr	armor_165_rh_cr.spr	armor_165_rh_cb.spr	armor_165_rh_cb.spr	armor_165_rh_cb.spr	armor_165_rh_cb.spr	armor_165_rh_cd.spr	armor_165_rh_cd.spr	armor_165_rh_cd.spr	armor_165_rh_cd.spr	armor_165_rh_ca01.spr	armor_165_rh_ca02.spr	armor_165_rh_ca01.spr	armor_165_rh_ca02.spr	armor_165_rh_ca01.spr	armor_165_rh_ca02.spr	armor_165_rh_ca01.spr	armor_165_rh_ca02.spr	armor_165_rh_cm.spr	armor_165_rh_cm.spr	armor_165_rh_cm.spr	armor_165_rh_cm.spr	armor_165_rh_czz.spr	armor_165_rh_cjp.spr	armor_165_rh_crs01.spr	armor_165_rh_crs01.spr	armor_165_rh_crs01.spr	armor_165_rh_crw.spr	armor_165_rh_crr.spr	armor_165_rh_cra01.spr	armor_165_rh_cra02.spr	armor_165_rh_crm.spr	armor_165_rh_crb.spr	armor_165_rh_crd.spr
armor91	armor_164_rh_es02.spr	armor_164_rh_es02.spr	armor_164_rh_es01.spr	armor_164_rh_ss02.spr	armor_164_rh_ss01.spr	armor_164_rh_ss01.spr	armor_164_rh_ls02.spr	armor_164_rh_ls01.spr	armor_164_rh_ls01.spr	armor_164_rh_ds02.spr	armor_164_rh_ds01.spr	armor_164_rh_ds01.spr	armor_164_rh_ew.spr	armor_164_rh_sw.spr	armor_164_rh_lw.spr	armor_164_rh_dw.spr	armor_164_rh_er.spr	armor_164_rh_sr.spr	armor_164_rh_lr.spr	armor_164_rh_dr.spr	armor_164_rh_eb.spr	armor_164_rh_sb.spr	armor_164_rh_lb.spr	armor_164_rh_db.spr	armor_164_rh_ed.spr	armor_164_rh_sd.spr	armor_164_rh_ld.spr	armor_164_rh_dd.spr	armor_164_rh_ea01.spr	armor_164_rh_ea02.spr	armor_164_rh_sa01.spr	armor_164_rh_sa02.spr	armor_164_rh_la01.spr	armor_164_rh_la02.spr	armor_164_rh_da01.spr	armor_164_rh_da02.spr	armor_164_rh_em.spr	armor_164_rh_sm.spr	armor_164_rh_lm.spr	armor_164_rh_dm.spr	armor_164_rh_zz.spr	armor_164_rh_jp.spr	armor_164_rh_rs01.spr	armor_164_rh_rs01.spr	armor_164_rh_rs01.spr	armor_164_rh_rw.spr	armor_164_rh_rr.spr	armor_164_rh_ra01.spr	armor_164_rh_ra02.spr	armor_164_rh_rm.spr	armor_164_rh_rb.spr	armor_164_rh_rd.spr
armor92	armor_164_rh_cs02.spr	armor_164_rh_cs02.spr	armor_164_rh_cs01.spr	armor_164_rh_cs02.spr	armor_164_rh_cs01.spr	armor_164_rh_cs01.spr	armor_164_rh_cs02.spr	armor_164_rh_cs01.spr	armor_164_rh_cs01.spr	armor_164_rh_cs02.spr	armor_164_rh_cs01.spr	armor_164_rh_cs01.spr	armor_164_rh_cw.spr	armor_164_rh_cw.spr	armor_164_rh_cw.spr	armor_164_rh_cw.spr	armor_164_rh_cr.spr	armor_164_rh_cr.spr	armor_164_rh_cr.spr	armor_164_rh_cr.spr	armor_164_rh_cb.spr	armor_164_rh_cb.spr	armor_164_rh_cb.spr	armor_164_rh_cb.spr	armor_164_rh_cd.spr	armor_164_rh_cd.spr	armor_164_rh_cd.spr	armor_164_rh_cd.spr	armor_164_rh_ca01.spr	armor_164_rh_ca02.spr	armor_164_rh_ca01.spr	armor_164_rh_ca02.spr	armor_164_rh_ca01.spr	armor_164_rh_ca02.spr	armor_164_rh_ca01.spr	armor_164_rh_ca02.spr	armor_164_rh_cm.spr	armor_164_rh_cm.spr	armor_164_rh_cm.spr	armor_164_rh_cm.spr	armor_164_rh_czz.spr	armor_164_rh_cjp.spr	armor_164_rh_crs01.spr	armor_164_rh_crs01.spr	armor_164_rh_crs01.spr	armor_164_rh_crw.spr	armor_164_rh_crr.spr	armor_164_rh_cra01.spr	armor_164_rh_cra02.spr	armor_164_rh_crm.spr	armor_164_rh_crb.spr	armor_164_rh_crd.spr
armor93	armor_154_rh_es02.spr	armor_154_rh_es02.spr	armor_154_rh_es01.spr	armor_154_rh_ss02.spr	armor_154_rh_ss01.spr	armor_154_rh_ss01.spr	armor_154_rh_ls02.spr	armor_154_rh_ls01.spr	armor_154_rh_ls01.spr	armor_154_rh_ds02.spr	armor_154_rh_ds01.spr	armor_154_rh_ds01.spr	armor_154_rh_ew.spr	armor_154_rh_sw.spr	armor_154_rh_lw.spr	armor_154_rh_dw.spr	armor_154_rh_er.spr	armor_154_rh_sr.spr	armor_154_rh_lr.spr	armor_154_rh_dr.spr	armor_154_rh_eb.spr	armor_154_rh_sb.spr	armor_154_rh_lb.spr	armor_154_rh_db.spr	armor_154_rh_ed.spr	armor_154_rh_sd.spr	armor_154_rh_ld.spr	armor_154_rh_dd.spr	armor_154_rh_ea01.spr	armor_154_rh_ea02.spr	armor_154_rh_sa01.spr	armor_154_rh_sa02.spr	armor_154_rh_la01.spr	armor_154_rh_la02.spr	armor_154_rh_da01.spr	armor_154_rh_da02.spr	armor_154_rh_em.spr	armor_154_rh_sm.spr	armor_154_rh_lm.spr	armor_154_rh_dm.spr	armor_154_rh_zz.spr	armor_154_rh_jp.spr	armor_154_rh_rs01.spr	armor_154_rh_rs01.spr	armor_154_rh_rs01.spr	armor_154_rh_rw.spr	armor_154_rh_rr.spr	armor_154_rh_ra01.spr	armor_154_rh_ra02.spr	armor_154_rh_rm.spr	armor_154_rh_rb.spr	armor_154_rh_rd.spr
